employeeCountRange,locations,name,websiteUrl
"{'code': 'I', 'name': '10001+'}","{'_total': 1, 'values': [{'address': {'city': 'Madrid', 'postalCode': '28050', 'street1': 'Spain'}, 'contactInfo': {}}]}",Telefónica,www.telefonica.com
"{'code': 'H', 'name': '5001-10000'}","{'_total': 1, 'values': [{'address': {'city': 'Madrid', 'postalCode': '28016', 'street1': 'Calle de Enrique Jardiel Poncela, 6'}, 'contactInfo': {}}]}",IPG Mediabrands,careers.ipgmediabrands.com
"{'code': 'I', 'name': '10001+'}","{'_total': 3, 'values': [{'address': {'city': 'Boadilla del Monte', 'postalCode': '28660', 'street1': 'Avenida de Cantabria S/N'}, 'contactInfo': {'fax': '', 'phone1': '0034 91 276 92 90'}}, {'address': {'city': 'São Paulo', 'postalCode': '04543-011', 'street1': 'São Paulo'}, 'contactInfo': {'fax': '', 'phone1': '+55 11 3553-5210'}}, {'address': {'city': 'London', 'postalCode': 'NW1 3AN', 'street1': 'London'}, 'contactInfo': {'fax': '', 'phone1': ''}}]}",Banco Santander,www.santander.com
"{'code': 'I', 'name': '10001+'}","{'_total': 1, 'values': [{'address': {'city': 'Arteixo', 'postalCode': '15143', 'street1': 'Avda. de la Diputación s/n'}, 'contactInfo': {}}]}",Inditex,http://www.inditex.com
"{'code': 'I', 'name': '10001+'}","{'_total': 2, 'values': [{'address': {'city': 'Madrid', 'postalCode': '28108', 'street1': 'Avda. Bruselas, 35'}, 'contactInfo': {'fax': 'Fax: (+34) 91 480 50 80', 'phone1': '(+34) 91 480 50 00'}}, {'address': {'city': 'Las Condes', 'postalCode': '7550000', 'street1': 'Avenida Isidora Goyenechea 2800'}, 'contactInfo': {}}]}",Indra,www.indracompany.com
"{'code': 'I', 'name': '10001+'}","{'_total': 5, 'values': [{'address': {'city': 'Madrid', 'postalCode': '28045', 'street1': 'Méndez Álvaro, 44'}, 'contactInfo': {}}, {'address': {'city': 'The Woodlands', 'postalCode': 'TX 77380', 'street1': '2001 Timberloch Place, Suite 3000'}, 'contactInfo': {}}, {'address': {'city': 'Lima', 'postalCode': '27', 'street1': 'Avenida Víctor Andrés Belaúnde 147, PE Torre Real 5 Piso 5'}, 'contactInfo': {}}, {'address': {'city': 'Singapore', 'postalCode': '018983 ', 'street1': '14 Marina Bay Financial Centre Tower 2'}, 'contactInfo': {}}, {'address': {'city': 'Calgary', 'postalCode': 'T2P 5C5 ', 'street1': 'Bankers Hall West  Suite 2000, 888 3rd Street S.W '}, 'contactInfo': {}}]}",Repsol,www.repsol.com
"{'code': 'I', 'name': '10001+'}","{'_total': 6, 'values': [{'address': {'city': 'Madrid', 'postalCode': '28050', 'street1': 'Avenida Manoteras, 52'}, 'contactInfo': {'fax': '+34 91 749 00 01', 'phone1': '+34 91 749 00 00'}}, {'address': {'city': 'Barcelona', 'postalCode': '08028', 'street1': 'Av. Diagonal, 605 - 4ª planta'}, 'contactInfo': {'fax': '+34 93 405 32 10', 'phone1': '+34 93 494 77 00'}}, {'address': {'city': 'Santiago de Chile', 'postalCode': '', 'street1': 'Av. Libertador Bernardo O´Higgins, 1449. Torre II, pisos 3 y 4.'}, 'contactInfo': {'fax': '+562 421 5311', 'phone1': '+562 421 5300'}}, {'address': {'city': 'São Paolo', 'postalCode': '', 'street1': 'Av. das Nações Unidas, 14.171 - Torre B - 16º andar. Vila Almeida - 04795-100.'}, 'contactInfo': {'fax': '+55 11 3245 3201', 'phone1': '+55 11 3245 3200'}}, {'address': {'city': 'London', 'postalCode': '', 'street1': '271 Regent Street'}, 'contactInfo': {'fax': '', 'phone1': ''}}, {'address': {'city': 'Brussels', 'postalCode': '1000', 'street1': 'Rue de Spa 8'}, 'contactInfo': {}}]}",everis,http://www.everis.com
"{'code': 'I', 'name': '10001+'}","{'_total': 1, 'values': [{'address': {'city': 'Seville', 'postalCode': '41014', 'street1': 'Calle Energía Solar, 1'}, 'contactInfo': {'fax': '', 'phone1': '+34954937000'}}]}",Abengoa,www.abengoa.com
"{'code': 'I', 'name': '10001+'}","{'_total': 6, 'values': [{'address': {'city': 'Bilbao', 'postalCode': '48005', 'street1': 'Plaza de San Nicolas 4'}, 'contactInfo': {}}, {'address': {'city': 'Madrid', 'postalCode': '28050', 'street1': 'Calle Azul 4'}, 'contactInfo': {}}, {'address': {'city': 'México City', 'postalCode': '06600', 'street1': 'Paseo de la Reforma 510'}, 'contactInfo': {}}, {'address': {'city': 'İstanbul', 'street1': 'Levent Nispetiye Mah. Aytar Cad. No:2 Beşiktaş 34340'}, 'contactInfo': {}}, {'address': {'city': 'Birmingham', 'postalCode': '35233', 'street1': '15 South 20th Street,'}, 'contactInfo': {}}, {'address': {'city': 'Bogota', 'postalCode': '.', 'street1': 'Carrera 9 N. 72-21'}, 'contactInfo': {}}]}",BBVA,http://bbva.info/bbvacareers
"{'code': 'I', 'name': '10001+'}","{'_total': 1, 'values': [{'address': {'city': 'Palau Solità i Plegamans', 'postalCode': '08184', 'street1': 'Mercaders 9-11'}, 'contactInfo': {'fax': '', 'phone1': '938602222'}}]}",MANGO,www.mango.com
